"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"71","805355546.180705024418_sel26_S12.wav",180705000000,"S12",111.6232408,707,87.02101223,1,1,67,0,22,70,0,0,1,0.239130434782609,NA,0.559748427672956
"72","805355546.180705024418_sel08_S2.wav",180705000000,"S2",106.6943684,318,89.13723428,1,1,59,0,32,70,0,0,1,0.313725490196078,NA,0.565217391304348
"73","805355546.180705024418_sel16_S4.wav",180705000000,"S4",106.6350725,328,87.57774126,1,1,65,0,25,70,0,0,1,0.263157894736842,NA,0.5625
"74","805355546.180707024358_sel12_S1.wav",180707000000,"S1",110.3772888,162,88.93650414,1,1,60,0,31,70,0,0,1,0.306930693069307,NA,0.565217391304348
"75","805355546.180707024358_sel24_S11.wav",180707000000,"S11",109.9557095,1552,86.3813164,1,1,70,0,19,70,0,0,1,0.213483146067416,NA,0.559748427672956
"76","805355546.180707024358_sel19_S7.wav",180707000000,"S7",106.7755037,195,87.45771264,1,1,66,0,24,70,0,0,1,0.25531914893617,NA,0.5625
"77","805355546.180709024338_sel01_S1.wav",180709000000,"S1",109.2610866,472,81.29521583,1,1,83,9,0,61,0,0,0.902173913043478,0,NA,0.542483660130719
"78","805355546.180711024316_sel08_S1.wav",180711000000,"S1",108.4195269,1635,85.85755355,1,1,72,0,16,70,0,0,1,0.186046511627907,NA,0.556962025316456
"79","805355546.180711024316_sel35_S19.wav",180711000000,"S19",107.602386,319,82.50020164,1,1,84,2,0,68,0,0,0.976744186046512,0,NA,0.545454545454545
"80","805355546.180711024316_sel38_S22.wav",180711000000,"S22",106.4202743,178,87.75603547,1,1,65,0,25,70,0,0,1,0.263157894736842,NA,0.5625
"81","805355546.180711024316_sel44_S25.wav",180711000000,"S25",106.3349492,147,76.65183464,1,1,74,38,0,32,0,0,0.660714285714286,0,NA,0.513888888888889
"82","805355546.180713024252_sel02_S4.wav",180713000000,"S4",105.6104109,164,75.61467054,1,1,72,45,0,25,0,0,0.615384615384615,0,NA,0.507042253521127
"83","805355546.180713024252_sel05_S5.wav",180713000000,"S5",106.1051255,2896,77.02350577,1,1,75,36,0,34,0,0,0.675675675675676,0,NA,0.517241379310345
"84","805355546.180715024234_sel31_S12.wav",180715000000,"S12",107.1340039,1156,77.83764326,1,1,77,31,0,39,0,0,0.712962962962963,0,NA,0.523809523809524
"85","805355546.180715024234_sel34_S14.wav",180715000000,"S14",106.4655482,2305,72.98084488,1,1,65,63,0,7,0,0,0.5078125,0,NA,0.481481481481481
"86","805355546.180715024234_sel40_S16.wav",180715000000,"S16",107.1523522,164,82.09444218,1,1,84,5,0,65,0,0,0.943820224719101,0,NA,0.545454545454545
"87","805355546.180715024234_sel49_S18.wav",180715000000,"S18",106.6888918,2856,76.75766217,1,1,74,38,0,32,0,0,0.660714285714286,0,NA,0.513888888888889
"88","805355546.180715024234_sel07_S2.wav",180715000000,"S2",110.2203531,1125,81.22760202,1,1,83,10,0,60,0,0,0.89247311827957,0,NA,0.542483660130719
"89","805355546.180715024234_sel62_S20.wav",180715000000,"S20",106.3710574,245,88.27739554,1,1,63,0,28,70,0,0,1,0.285714285714286,NA,0.565217391304348
"90","805355546.180715024234_sel75_S23.wav",180715000000,"S23",106.0249515,1681,73.55969272,1,1,66,59,0,11,0,0,0.528,0,NA,0.485294117647059
"91","805355546.180715024234_sel81_S24.wav",180715000000,"S24",106.3184547,765,75.25940173,1,1,71,48,0,22,0,0,0.596638655462185,0,NA,0.50354609929078
