"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"86","805830683.220123022022_sel01_S1.wav",220123000000,"S1",18.4540982,89,4.498941296,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"87","805830683.220123022022_sel02_S2.wav",220123000000,"S2",29.1091356,92,13.24065976,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"88","805830683.220124022010_sel01_S1.wav",220124000000,"S1",17.45036399,64,7.005113714,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"89","805830683.220124022010_sel02_S2.wav",220124000000,"S2",18.29812279,90,6.857740229,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"90","805830683.220125022000_sel02_S2.wav",220125000000,"S2",21.51363634,97,8.029140171,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"91","805830683.220125022000_sel03_S3.wav",220125000000,"S3",11.56968005,112,-10.06417088,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"92","805830683.220125022000_sel04_S4.wav",220125000000,"S4",20.27428965,66,12.87593442,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"93","805830683.220125022000_sel05_S5.wav",220125000000,"S5",30.29129071,58,19.88364486,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"94","805830683.220125022000_sel07_S7.wav",220125000000,"S7",19.31124878,65,13.37536254,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"95","805830683.220125022000_sel08_S8.wav",220125000000,"S8",28.30207489,113,23.80372549,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"96","805830683.220125022000_sel10_S9.wav",220125000000,"S9",19.11512819,67,13.71678814,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"97","805830683.220126021947_sel01_S1.wav",220126000000,"S1",17.46813267,113,8.440082607,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"98","805830683.220126021947_sel02_S2.wav",220126000000,"S2",17.26620379,57,10.00412492,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"99","805830683.220126021947_sel03_S3.wav",220126000000,"S3",38.52795989,101,27.43883541,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"100","805830683.220126021947_sel04_S4.wav",220126000000,"S4",33.23503919,71,22.2728607,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"101","805830683.220127021938_sel01_S1.wav",220127000000,"S1",45.90471548,73,32.6993483,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"102","805830683.220128021928_sel01_S1.wav",220128000000,"S1",14.25709982,75,-0.69114581,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"103","805830683.220128021928_sel02_S1.wav",220128000000,"S1",14.98309006,87,-2.766218434,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"104","805830683.220128021928_sel03_S1.wav",220128000000,"S1",14.63281035,120,3.299674767,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"105","805830683.220128021928_sel04_S2.wav",220128000000,"S2",14.01991041,228,-13.10251296,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"106","805830683.220128021928_sel05_S3.wav",220128000000,"S3",14.78065487,89,-5.515503599,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"107","805830683.220128021928_sel06_S4.wav",220128000000,"S4",30.52409121,93,18.8571895,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"108","805830683.220128021928_sel07_S5.wav",220128000000,"S5",26.66262421,66,11.94546155,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"109","805830683.220128021928_sel08_S6.wav",220128000000,"S6",10.98968115,123,-6.653168551,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"110","805830683.220128021928_sel09_S7.wav",220128000000,"S7",9.735841072,80,-9.090679828,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"111","805830683.220128021928_sel10_S8.wav",220128000000,"S8",6.999487436,92,-5.339703191,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"112","805830683.220128021928_sel11_S9.wav",220128000000,"S9",8.195884755,66,-9.995250228,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"113","805830683.220128021928_sel12_S10.wav",220128000000,"S10",14.63824025,99,1.299328464,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"114","805830683.220129021919_sel01_S1.wav",220129000000,"S1",5.653551678,58,-11.66918656,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"115","805830683.220129021919_sel02_S2.wav",220129000000,"S2",8.060320704,179,-5.736015366,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"116","805830683.220129021919_sel03_S3.wav",220129000000,"S3",35.78445714,63,26.54420975,1,1,0,0,0,0,0,0,NA,NA,NA,NA
