"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"349",2022-01-19,12,0,0,NA,"JNE"
"350",2022-01-19,13,0,0,NA,"JNE"
"351",2022-01-19,14,0,1,NA,"JNE"
"352",2022-01-19,15,0,0,NA,"JNE"
"353",2022-01-19,16,0,0,NA,"JNE"
"354",2022-01-19,17,0,0,NA,"JNE"
"355",2022-01-19,18,0,0,NA,"JNE"
"356",2022-01-19,19,0,0,NA,"JNE"
"357",2022-01-19,20,0,0,NA,"JNE"
"358",2022-01-19,21,1,0,NA,"JNE"
"359",2022-01-19,22,0,0,NA,"JNE"
"360",2022-01-19,23,0,0,NA,"JNE"
"361",2022-01-20,0,0,0,NA,"JNE"
"362",2022-01-20,1,0,0,NA,"JNE"
"363",2022-01-20,2,1,0,NA,"JNE"
"364",2022-01-20,3,0,0,NA,"JNE"
"365",2022-01-20,4,0,0,NA,"JNE"
"366",2022-01-20,5,0,0,NA,"JNE"
"367",2022-01-20,6,0,0,NA,"JNE"
"368",2022-01-20,7,0,0,NA,"JNE"
"369",2022-01-20,8,0,0,NA,"JNE"
"370",2022-01-20,9,0,0,NA,"JNE"
"371",2022-01-20,10,0,0,NA,"JNE"
"372",2022-01-20,11,0,0,NA,"JNE"
"373",2022-01-20,12,0,0,NA,"JNE"
"374",2022-01-20,13,0,0,NA,"JNE"
"375",2022-01-20,14,0,0,NA,"JNE"
"376",2022-01-20,15,0,0,NA,"JNE"
"377",2022-01-20,16,0,0,NA,"JNE"
"378",2022-01-20,17,0,0,NA,"JNE"
"379",2022-01-20,18,0,1,NA,"JNE"
"380",2022-01-20,19,0,0,NA,"JNE"
"381",2022-01-20,20,0,1,NA,"JNE"
"382",2022-01-20,21,0,0,NA,"JNE"
"383",2022-01-20,22,0,0,NA,"JNE"
"384",2022-01-20,23,0,1,"LTSA","JNE"
"385",2022-01-21,0,1,0,"LTSA","JNE"
"386",2022-01-21,1,0,0,NA,"JNE"
"387",2022-01-21,2,3,0,"LTSA, no sound clip due to ambient noise; LTSA, no sound clip due to ambient noise; ","JNE"
"388",2022-01-21,3,2,0,"; LTSA","JNE"
"389",2022-01-21,4,1,0,"LTSA","JNE"
"390",2022-01-21,5,1,0,NA,"JNE"
"391",2022-01-21,6,0,0,NA,"JNE"
"392",2022-01-21,7,0,0,NA,"JNE"
"393",2022-01-21,8,0,0,NA,"JNE"
"394",2022-01-21,9,0,0,NA,"JNE"
"395",2022-01-21,10,0,0,NA,"JNE"
"396",2022-01-21,11,0,0,NA,"JNE"
"397",2022-01-21,12,0,0,NA,"JNE"
"398",2022-01-21,13,0,0,NA,"JNE"
"399",2022-01-21,14,0,0,NA,"JNE"
"400",2022-01-21,15,0,0,NA,"JNE"
"401",2022-01-21,16,0,0,NA,"JNE"
"402",2022-01-21,17,0,1,NA,"JNE"
"403",2022-01-21,18,0,1,NA,"JNE"
"404",2022-01-21,19,0,0,NA,"JNE"
"405",2022-01-21,20,0,0,NA,"JNE"
"406",2022-01-21,21,1,0,NA,"JNE"
"407",2022-01-21,22,0,0,NA,"JNE"
"408",2022-01-21,23,0,0,NA,"JNE"
"409",2022-01-22,0,2,0,NA,"JNE"
"410",2022-01-22,1,1,0,NA,"JNE"
"411",2022-01-22,2,1,0,NA,"JNE"
"412",2022-01-22,3,1,0,NA,"JNE"
"413",2022-01-22,4,1,0,"LTSA","JNE"
"414",2022-01-22,5,2,0,"LTSA; ","JNE"
"415",2022-01-22,6,2,0,NA,"JNE"
"416",2022-01-22,7,0,0,NA,"JNE"
"417",2022-01-22,8,0,0,NA,"JNE"
"418",2022-01-22,9,0,0,NA,"JNE"
"419",2022-01-22,10,0,0,NA,"JNE"
