"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"355",2019-04-25,18,0,NA,0,NA,"CGMP"
"356",2019-04-25,19,0,NA,0,NA,"CGMP"
"357",2019-04-25,20,0,NA,0,NA,"CGMP"
"358",2019-04-25,21,0,NA,0,NA,"CGMP"
"359",2019-04-25,22,0,NA,0,NA,"CGMP"
"360",2019-04-25,23,0,NA,0,NA,"CGMP"
"361",2019-04-26,0,0,NA,0,NA,"CGMP"
"362",2019-04-26,1,0,NA,0,NA,"CGMP"
"363",2019-04-26,2,0,NA,0,NA,"CGMP"
"364",2019-04-26,3,0,NA,0,NA,"CGMP"
"365",2019-04-26,4,0,NA,0,NA,"CGMP"
"366",2019-04-26,5,0,NA,0,NA,"CGMP"
"367",2019-04-26,6,1,0,1,NA,"CGMP"
"368",2019-04-26,7,0,0,2,NA,"CGMP"
"369",2019-04-26,8,0,0,2,NA,"CGMP"
"370",2019-04-26,9,1,0,0,NA,"CGMP"
"371",2019-04-26,10,0,0,1,NA,"CGMP"
"372",2019-04-26,11,1,0,0,NA,"CGMP"
"373",2019-04-26,12,0,NA,0,NA,"CGMP"
"374",2019-04-26,13,0,NA,0,NA,"CGMP"
"375",2019-04-26,14,0,NA,0,NA,"CGMP"
"376",2019-04-26,15,0,NA,0,NA,"CGMP"
"377",2019-04-26,16,0,NA,0,NA,"CGMP"
"378",2019-04-26,17,0,NA,0,NA,"CGMP"
"379",2019-04-26,18,0,NA,0,NA,"CGMP"
"380",2019-04-26,19,0,NA,0,NA,"CGMP"
"381",2019-04-26,20,0,NA,0,NA,"CGMP"
"382",2019-04-26,21,0,NA,0,NA,"CGMP"
"383",2019-04-26,22,0,NA,0,NA,"CGMP"
"384",2019-04-26,23,0,NA,0,NA,"CGMP"
"385",2019-04-27,0,0,NA,0,NA,"CGMP"
"386",2019-04-27,1,0,NA,0,NA,"CGMP"
"387",2019-04-27,2,0,NA,0,NA,"CGMP"
"388",2019-04-27,3,0,NA,0,NA,"CGMP"
"389",2019-04-27,4,0,NA,0,NA,"CGMP"
"390",2019-04-27,5,0,NA,0,NA,"CGMP"
"391",2019-04-27,6,0,NA,0,NA,"CGMP"
"392",2019-04-27,7,0,NA,0,NA,"CGMP"
"393",2019-04-27,8,0,NA,0,NA,"CGMP"
"394",2019-04-27,9,0,1,0,"minke star wars! more later in file but faint","CGMP"
"395",2019-04-27,10,0,NA,0,NA,"CGMP"
"396",2019-04-27,11,0,NA,0,NA,"CGMP"
"397",2019-04-27,12,0,NA,0,NA,"CGMP"
"398",2019-04-27,13,0,NA,0,NA,"CGMP"
"399",2019-04-27,14,0,0,1,NA,"CGMP"
"400",2019-04-27,15,0,NA,0,NA,"CGMP"
"401",2019-04-27,16,0,NA,0,NA,"CGMP"
"402",2019-04-27,17,0,NA,0,NA,"CGMP"
"403",2019-04-27,18,0,NA,0,NA,"CGMP"
"404",2019-04-27,19,0,NA,0,NA,"CGMP"
"405",2019-04-27,20,0,NA,0,NA,"CGMP"
"406",2019-04-27,21,0,NA,0,NA,"CGMP"
"407",2019-04-27,22,0,NA,0,NA,"CGMP"
"408",2019-04-27,23,0,NA,0,NA,"CGMP"
"409",2019-04-28,0,0,NA,0,NA,"CGMP"
"410",2019-04-28,1,0,NA,0,NA,"CGMP"
"411",2019-04-28,2,0,NA,0,NA,"CGMP"
"412",2019-04-28,3,0,NA,0,NA,"CGMP"
"413",2019-04-28,4,0,NA,0,NA,"CGMP"
"414",2019-04-28,5,0,NA,0,NA,"CGMP"
"415",2019-04-28,6,0,0,1,NA,"CGMP"
"416",2019-04-28,7,0,0,1,NA,"CGMP"
"417",2019-04-28,8,0,0,1,NA,"CGMP"
"418",2019-04-28,9,0,0,1,NA,"CGMP"
"419",2019-04-28,10,0,0,1,NA,"CGMP"
"420",2019-04-28,11,0,NA,0,NA,"CGMP"
"421",2019-04-28,12,0,0,1,NA,"CGMP"
"422",2019-04-28,13,0,0,1,NA,"CGMP"
"423",2019-04-28,14,0,NA,0,NA,"CGMP"
"424",2019-04-28,15,0,NA,0,NA,"CGMP"
"425",2019-04-28,16,0,NA,0,NA,"CGMP"
"426",2019-04-28,17,0,NA,0,NA,"CGMP"
"427",2019-04-28,18,0,NA,0,NA,"CGMP"
"428",2019-04-28,19,0,NA,0,NA,"CGMP"
"429",2019-04-28,20,0,0,1,NA,"CGMP"
"430",2019-04-28,21,0,NA,0,NA,"CGMP"
"431",2019-04-28,22,0,0,1,NA,"CGMP"
"432",2019-04-28,23,0,NA,0,NA,"CGMP"
"433",2019-04-29,0,0,NA,0,NA,"CGMP"
"434",2019-04-29,1,0,NA,0,NA,"CGMP"
"435",2019-04-29,2,0,NA,0,NA,"CGMP"
"436",2019-04-29,3,0,0,1,NA,"CGMP"
"437",2019-04-29,4,0,NA,0,NA,"CGMP"
"438",2019-04-29,5,0,NA,0,NA,"CGMP"
"439",2019-04-29,6,0,0,1,NA,"CGMP"
"440",2019-04-29,7,0,NA,0,NA,"CGMP"
"441",2019-04-29,8,0,NA,0,NA,"CGMP"
"442",2019-04-29,9,0,NA,0,NA,"CGMP"
"443",2019-04-29,10,0,0,1,NA,"CGMP"
"444",2019-04-29,11,0,NA,0,NA,"CGMP"
"445",2019-04-29,12,0,0,1,NA,"CGMP"
"446",2019-04-29,13,0,NA,0,NA,"CGMP"
"447",2019-04-29,14,0,NA,0,NA,"CGMP"
"448",2019-04-29,15,0,NA,0,NA,"CGMP"
"449",2019-04-29,16,0,NA,0,NA,"CGMP"
"450",2019-04-29,17,0,NA,0,NA,"CGMP"
"451",2019-04-29,18,0,NA,0,NA,"CGMP"
"452",2019-04-29,19,0,NA,0,NA,"CGMP"
"453",2019-04-29,20,0,NA,0,NA,"CGMP"
"454",2019-04-29,21,0,NA,0,NA,"CGMP"
"455",2019-04-29,22,0,1,0,"lots of minke star wars!","CGMP"
"456",2019-04-29,23,0,3,0,"possibel faint minke star wars; faint minke; minke pulses?","CGMP"
"457",2019-04-30,0,0,1,0,"minke star wars","CGMP"
"458",2019-04-30,1,0,1,0,"lots of minke star wars calls!","CGMP"
"459",2019-04-30,2,0,NA,0,NA,"CGMP"
"460",2019-04-30,3,0,NA,0,NA,"CGMP"
"461",2019-04-30,4,0,NA,0,NA,"CGMP"
"462",2019-04-30,5,0,NA,0,NA,"CGMP"
"463",2019-04-30,6,0,0,1,NA,"CGMP"
"464",2019-04-30,7,0,0,1,NA,"CGMP"
"465",2019-04-30,8,0,NA,0,NA,"CGMP"
"466",2019-04-30,9,0,0,1,NA,"CGMP"
"467",2019-04-30,10,0,0,1,NA,"CGMP"
"468",2019-04-30,11,0,0,1,NA,"CGMP"
"469",2019-04-30,12,0,NA,0,NA,"CGMP"
"470",2019-04-30,13,0,NA,0,NA,"CGMP"
"471",2019-04-30,14,0,NA,0,NA,"CGMP"
"472",2019-04-30,15,0,1,0,"minke star wars","CGMP"
"473",2019-04-30,16,0,NA,0,NA,"CGMP"
"474",2019-04-30,17,0,NA,0,NA,"CGMP"
"475",2019-04-30,18,0,NA,0,NA,"CGMP"
"476",2019-04-30,19,0,NA,0,NA,"CGMP"
"477",2019-04-30,20,0,NA,0,NA,"CGMP"
