"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"424",2018-12-29,15,0,0,NA,"EP"
"425",2018-12-29,16,0,0,NA,"EP"
"426",2018-12-29,17,0,0,NA,"EP"
"427",2018-12-29,18,0,0,NA,"EP"
"428",2018-12-29,19,0,0,NA,"EP"
"429",2018-12-29,20,0,0,NA,"EP"
"430",2018-12-29,21,0,0,NA,"EP"
"431",2018-12-29,22,0,0,NA,"EP"
"432",2018-12-29,23,0,0,NA,"EP"
"433",2018-12-30,0,0,0,NA,"EP"
"434",2018-12-30,1,0,0,NA,"EP"
"435",2018-12-30,2,0,0,NA,"EP"
"436",2018-12-30,3,0,0,NA,"EP"
"437",2018-12-30,4,0,0,NA,"EP"
"438",2018-12-30,5,0,1,NA,"EP"
"439",2018-12-30,6,0,0,NA,"EP"
"440",2018-12-30,7,0,0,NA,"EP"
"441",2018-12-30,8,0,0,NA,"EP"
"442",2018-12-30,9,0,1,NA,"EP"
"443",2018-12-30,10,0,0,NA,"EP"
"444",2018-12-30,11,0,0,NA,"EP"
"445",2018-12-30,12,0,0,NA,"EP"
"446",2018-12-30,13,0,0,NA,"EP"
"447",2018-12-30,14,0,0,NA,"EP"
"448",2018-12-30,15,0,0,NA,"EP"
"449",2018-12-30,16,0,0,NA,"EP"
"450",2018-12-30,17,0,0,NA,"EP"
"451",2018-12-30,18,0,0,NA,"EP"
"452",2018-12-30,19,0,0,NA,"EP"
"453",2018-12-30,20,0,0,NA,"EP"
"454",2018-12-30,21,0,0,NA,"EP"
"455",2018-12-30,22,0,0,NA,"EP"
"456",2018-12-30,23,0,0,NA,"EP"
"457",2018-12-31,0,0,0,NA,"EP"
"458",2018-12-31,1,0,0,NA,"EP"
"459",2018-12-31,2,0,0,NA,"EP"
"460",2018-12-31,3,0,0,NA,"EP"
"461",2018-12-31,4,0,0,NA,"EP"
"462",2018-12-31,5,0,1,NA,"EP"
"463",2018-12-31,6,0,1,NA,"EP"
"464",2018-12-31,7,1,1,NA,"EP"
"465",2018-12-31,8,0,1,NA,"EP"
"466",2018-12-31,9,0,0,NA,"EP"
"467",2018-12-31,10,0,0,NA,"EP"
"468",2018-12-31,11,0,0,NA,"EP"
"469",2018-12-31,12,0,0,NA,"EP"
"470",2018-12-31,13,0,0,NA,"EP"
"471",2018-12-31,14,0,0,NA,"EP"
"472",2018-12-31,15,0,0,NA,"EP"
"473",2018-12-31,16,0,0,NA,"EP"
"474",2018-12-31,17,0,0,NA,"EP"
"475",2018-12-31,18,0,0,NA,"EP"
"476",2018-12-31,19,0,0,NA,"EP"
"477",2018-12-31,20,0,0,NA,"EP"
"478",2018-12-31,21,0,0,NA,"EP"
"479",2018-12-31,22,0,0,NA,"EP"
"480",2018-12-31,23,0,0,NA,"EP"
"481",2019-01-01,0,0,0,NA,"EP"
"482",2019-01-01,1,0,0,NA,"EP"
"483",2019-01-01,2,0,0,NA,"EP"
"484",2019-01-01,3,0,0,NA,"EP"
"485",2019-01-01,4,0,0,NA,"EP"
"486",2019-01-01,5,0,0,NA,"EP"
"487",2019-01-01,6,0,1,NA,"EP"
"488",2019-01-01,7,0,0,NA,"EP"
"489",2019-01-01,8,0,0,NA,"EP"
"490",2019-01-01,9,0,0,NA,"EP"
"491",2019-01-01,10,0,0,NA,"EP"
"492",2019-01-01,11,0,0,NA,"EP"
"493",2019-01-01,12,0,0,NA,"EP"
"494",2019-01-01,13,0,0,NA,"EP"
"495",2019-01-01,14,0,0,NA,"EP"
"496",2019-01-01,15,0,0,NA,"EP"
"497",2019-01-01,16,0,0,NA,"EP"
"498",2019-01-01,17,0,0,NA,"EP"
"499",2019-01-01,18,0,0,NA,"EP"
"500",2019-01-01,19,0,0,NA,"EP"
"501",2019-01-01,20,0,0,NA,"EP"
"502",2019-01-01,21,0,0,NA,"EP"
"503",2019-01-01,22,0,0,NA,"EP"
"504",2019-01-01,23,0,0,NA,"EP"
"505",2019-01-02,0,0,0,NA,"EP"
"506",2019-01-02,1,0,0,NA,"EP"
"507",2019-01-02,2,0,0,NA,"EP"
"508",2019-01-02,3,0,0,NA,"EP"
"509",2019-01-02,4,0,0,NA,"EP"
"510",2019-01-02,5,0,0,NA,"EP"
"511",2019-01-02,6,0,1,NA,"EP"
"512",2019-01-02,7,0,2,"; may be sel 2","EP"
"513",2019-01-02,8,0,0,NA,"EP"
"514",2019-01-02,9,0,0,NA,"EP"
"515",2019-01-02,10,0,1,NA,"EP"
"516",2019-01-02,11,0,0,NA,"EP"
"517",2019-01-02,12,0,1,NA,"EP"
"518",2019-01-02,13,1,1,NA,"EP"
"519",2019-01-02,14,0,0,NA,"EP"
"520",2019-01-02,15,0,0,NA,"EP"
"521",2019-01-02,16,0,0,NA,"EP"
"522",2019-01-02,17,0,0,NA,"EP"
"523",2019-01-02,18,0,0,NA,"EP"
"524",2019-01-02,19,0,0,NA,"EP"
"525",2019-01-02,20,0,0,NA,"EP"
"526",2019-01-02,21,0,0,NA,"EP"
"527",2019-01-02,22,0,0,NA,"EP"
"528",2019-01-02,23,0,0,NA,"EP"
"529",2019-01-03,0,0,0,NA,"EP"
"530",2019-01-03,1,0,1,NA,"EP"
"531",2019-01-03,2,0,0,NA,"EP"
"532",2019-01-03,3,0,0,NA,"EP"
"533",2019-01-03,4,0,0,NA,"EP"
"534",2019-01-03,5,1,0,"reocurring","EP"
