"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"247",2018-07-11,6,0,0,NA,"CG"
"248",2018-07-11,7,0,0,NA,"CG"
"249",2018-07-11,8,0,0,NA,"CG"
"250",2018-07-11,9,0,1,"on/off, possibly small close","CG"
"251",2018-07-11,10,0,0,NA,"CG"
"252",2018-07-11,11,0,1,NA,"CG"
"253",2018-07-11,12,0,2,NA,"CG"
"254",2018-07-11,13,0,0,NA,"CG"
"255",2018-07-11,14,0,0,NA,"CG"
"256",2018-07-11,15,0,0,NA,"CG"
"257",2018-07-11,16,1,0,NA,"CG"
"258",2018-07-11,17,0,2,"small close; small","CG"
"259",2018-07-11,18,0,1,NA,"CG"
"260",2018-07-11,19,0,0,NA,"CG"
"261",2018-07-11,20,0,0,NA,"CG"
"262",2018-07-11,21,0,0,NA,"CG"
"263",2018-07-11,22,0,1,NA,"CG"
"264",2018-07-11,23,0,0,NA,"CG"
"265",2018-07-12,0,0,0,NA,"CG"
"266",2018-07-12,1,0,1,NA,"CG"
"267",2018-07-12,2,0,1,NA,"CG"
"268",2018-07-12,3,0,0,NA,"CG"
"269",2018-07-12,4,0,0,NA,"CG"
"270",2018-07-12,5,0,0,NA,"CG"
"271",2018-07-12,6,0,1,NA,"CG"
"272",2018-07-12,7,0,1,NA,"CG"
"273",2018-07-12,8,0,2,NA,"CG"
"274",2018-07-12,9,0,4,"; on/off; ; ","CG"
"275",2018-07-12,10,0,1,NA,"CG"
"276",2018-07-12,11,0,2,"; small","CG"
"277",2018-07-12,12,0,3,"; ; ","CG"
"278",2018-07-12,13,0,0,NA,"CG"
"279",2018-07-12,14,1,1,"; on/off","CG"
"280",2018-07-12,15,0,0,NA,"CG"
"281",2018-07-12,16,0,0,NA,"CG"
"282",2018-07-12,17,0,0,NA,"CG"
"283",2018-07-12,18,0,0,NA,"CG"
"284",2018-07-12,19,0,0,NA,"CG"
"285",2018-07-12,20,0,0,NA,"CG"
"286",2018-07-12,21,0,0,NA,"CG"
"287",2018-07-12,22,0,0,NA,"CG"
"288",2018-07-12,23,0,1,NA,"CG"
"289",2018-07-13,0,0,0,NA,"CG"
"290",2018-07-13,1,0,0,NA,"CG"
"291",2018-07-13,2,0,0,NA,"CG"
"292",2018-07-13,3,0,1,NA,"CG"
"293",2018-07-13,4,0,0,NA,"CG"
"294",2018-07-13,5,0,0,NA,"CG"
"295",2018-07-13,6,0,1,NA,"CG"
"296",2018-07-13,7,1,0,NA,"CG"
"297",2018-07-13,8,0,0,NA,"CG"
"298",2018-07-13,9,0,0,NA,"CG"
"299",2018-07-13,10,0,1,NA,"CG"
"300",2018-07-13,11,0,0,NA,"CG"
"301",2018-07-13,12,0,0,NA,"CG"
"302",2018-07-13,13,0,0,NA,"CG"
"303",2018-07-13,14,0,1,NA,"CG"
"304",2018-07-13,15,0,0,NA,"CG"
"305",2018-07-13,16,0,0,NA,"CG"
"306",2018-07-13,17,0,0,NA,"CG"
"307",2018-07-13,18,0,0,NA,"CG"
"308",2018-07-13,19,0,0,NA,"CG"
"309",2018-07-13,20,0,0,NA,"CG"
"310",2018-07-13,21,0,0,NA,"CG"
"311",2018-07-13,22,0,0,NA,"CG"
"312",2018-07-13,23,0,1,NA,"CG"
"313",2018-07-14,0,0,0,NA,"CG"
"314",2018-07-14,1,0,0,NA,"CG"
"315",2018-07-14,2,0,0,NA,"CG"
"316",2018-07-14,3,0,0,NA,"CG"
"317",2018-07-14,4,0,0,NA,"CG"
"318",2018-07-14,5,0,0,NA,"CG"
"319",2018-07-14,6,0,0,NA,"CG"
"320",2018-07-14,7,0,0,NA,"CG"
"321",2018-07-14,8,0,0,NA,"CG"
"322",2018-07-14,9,0,0,NA,"CG"
"323",2018-07-14,10,0,0,NA,"CG"
"324",2018-07-14,11,0,1,NA,"CG"
"325",2018-07-14,12,0,0,NA,"CG"
"326",2018-07-14,13,0,1,NA,"CG"
"327",2018-07-14,14,0,0,NA,"CG"
"328",2018-07-14,15,0,0,NA,"CG"
"329",2018-07-14,16,0,0,NA,"CG"
"330",2018-07-14,17,0,0,NA,"CG"
"331",2018-07-14,18,0,0,NA,"CG"
"332",2018-07-14,19,0,0,NA,"CG"
"333",2018-07-14,20,0,0,NA,"CG"
"334",2018-07-14,21,0,0,NA,"CG"
"335",2018-07-14,22,0,0,NA,"CG"
"336",2018-07-14,23,0,0,NA,"CG"
"337",2018-07-15,0,0,0,NA,"CG"
"338",2018-07-15,1,0,0,NA,"CG"
"339",2018-07-15,2,0,0,NA,"CG"
"340",2018-07-15,3,0,0,NA,"CG"
"341",2018-07-15,4,0,2,"on/off; ","CG"
"342",2018-07-15,5,0,0,NA,"CG"
"343",2018-07-15,6,1,1,"on/off; ","CG"
"344",2018-07-15,7,0,4,"; ; ; ","CG"
"345",2018-07-15,8,1,2,"; ; ","CG"
"346",2018-07-15,9,2,3,"; ; ; ; ","CG"
"347",2018-07-15,10,0,4,"; ; on/off; ","CG"
"348",2018-07-15,11,1,2,"; on/off; on/off","CG"
"349",2018-07-15,12,0,1,NA,"CG"
"350",2018-07-15,13,0,1,NA,"CG"
"351",2018-07-15,14,0,1,NA,"CG"
"352",2018-07-15,15,0,0,NA,"CG"
"353",2018-07-15,16,0,1,NA,"CG"
"354",2018-07-15,17,0,0,NA,"CG"
"355",2018-07-15,18,0,1,NA,"CG"
"356",2018-07-15,19,0,0,NA,"CG"
"357",2018-07-15,20,0,0,NA,"CG"
"358",2018-07-15,21,0,0,NA,"CG"
"359",2018-07-15,22,0,0,NA,"CG"
"360",2018-07-15,23,0,0,NA,"CG"
"361",2018-07-16,0,0,0,NA,"CG"
"362",2018-07-16,1,0,0,NA,"CG"
"363",2018-07-16,2,0,0,NA,"CG"
"364",2018-07-16,3,0,0,NA,"CG"
"365",2018-07-16,4,0,0,NA,"CG"
"366",2018-07-16,5,0,0,NA,"CG"
"367",2018-07-16,6,0,1,NA,"CG"
"368",2018-07-16,7,0,1,NA,"CG"
"369",2018-07-16,8,1,1,"on/off; ","CG"
"370",2018-07-16,9,0,0,NA,"CG"
"371",2018-07-16,10,0,0,NA,"CG"
"372",2018-07-16,11,0,0,NA,"CG"
"373",2018-07-16,12,0,0,NA,"CG"
"374",2018-07-16,13,0,1,NA,"CG"
"375",2018-07-16,14,0,1,NA,"CG"
"376",2018-07-16,15,0,1,NA,"CG"
"377",2018-07-16,16,0,0,NA,"CG"
"378",2018-07-16,17,0,0,NA,"CG"
"379",2018-07-16,18,0,0,NA,"CG"
"380",2018-07-16,19,0,1,NA,"CG"
"381",2018-07-16,20,0,0,NA,"CG"
"382",2018-07-16,21,0,1,NA,"CG"
"383",2018-07-16,22,0,1,NA,"CG"
"384",2018-07-16,23,0,1,NA,"CG"
"385",2018-07-17,0,0,0,NA,"CG"
"386",2018-07-17,1,0,0,NA,"CG"
"387",2018-07-17,2,0,0,NA,"CG"
"388",2018-07-17,3,0,1,NA,"CG"
"389",2018-07-17,4,0,0,NA,"CG"
"390",2018-07-17,5,0,0,NA,"CG"
"391",2018-07-17,6,0,1,NA,"CG"
"392",2018-07-17,7,0,1,NA,"CG"
"393",2018-07-17,8,1,1,NA,"CG"
"394",2018-07-17,9,1,1,NA,"CG"
"395",2018-07-17,10,2,0,NA,"CG"
"396",2018-07-17,11,1,0,NA,"CG"
"397",2018-07-17,12,0,1,"on/off","CG"
"398",2018-07-17,13,1,0,NA,"CG"
"399",2018-07-17,14,1,0,NA,"CG"
"400",2018-07-17,15,0,0,NA,"CG"
"401",2018-07-17,16,0,0,NA,"CG"
"402",2018-07-17,17,0,0,NA,"CG"
"403",2018-07-17,18,0,1,NA,"CG"
"404",2018-07-17,19,0,0,NA,"CG"
"405",2018-07-17,20,0,0,NA,"CG"
"406",2018-07-17,21,0,0,NA,"CG"
"407",2018-07-17,22,0,0,NA,"CG"
"408",2018-07-17,23,0,0,NA,"CG"
"409",2018-07-18,0,0,0,NA,"CG"
"410",2018-07-18,1,0,0,NA,"CG"
"411",2018-07-18,2,0,0,NA,"CG"
"412",2018-07-18,3,0,0,NA,"CG"
"413",2018-07-18,4,0,0,NA,"CG"
"414",2018-07-18,5,0,0,NA,"CG"
"415",2018-07-18,6,0,1,"on/off","CG"
"416",2018-07-18,7,0,0,NA,"CG"
"417",2018-07-18,8,0,1,NA,"CG"
"418",2018-07-18,9,0,2,"; on/off","CG"
"419",2018-07-18,10,0,2,NA,"CG"
"420",2018-07-18,11,1,1,NA,"CG"
"421",2018-07-18,12,0,0,NA,"CG"
"422",2018-07-18,13,0,2,NA,"CG"
"423",2018-07-18,14,1,0,NA,"CG"
"424",2018-07-18,15,2,1,"; ; ","CG"
"425",2018-07-18,16,2,1,"; ; ","CG"
"426",2018-07-18,17,0,0,NA,"CG"
"427",2018-07-18,18,0,1,NA,"CG"
"428",2018-07-18,19,0,0,NA,"CG"
"429",2018-07-18,20,0,0,NA,"CG"
"430",2018-07-18,21,0,0,NA,"CG"
"431",2018-07-18,22,0,0,NA,"CG"
"432",2018-07-18,23,0,0,NA,"CG"
"433",2018-07-19,0,0,0,NA,"CG"
"434",2018-07-19,1,0,1,NA,"CG"
"435",2018-07-19,2,0,0,NA,"CG"
"436",2018-07-19,3,0,0,NA,"CG"
"437",2018-07-19,4,0,0,NA,"CG"
"438",2018-07-19,5,0,0,NA,"CG"
"439",2018-07-19,6,0,1,NA,"CG"
"440",2018-07-19,7,0,0,NA,"CG"
"441",2018-07-19,8,0,1,NA,"CG"
"442",2018-07-19,9,0,1,NA,"CG"
"443",2018-07-19,10,0,0,NA,"CG"
"444",2018-07-19,11,0,2,NA,"CG"
"445",2018-07-19,12,0,3,"; ; ","CG"
"446",2018-07-19,13,0,2,"maybe small close; ","CG"
"447",2018-07-19,14,0,1,NA,"CG"
"448",2018-07-19,15,0,1,NA,"CG"
"449",2018-07-19,16,0,0,NA,"CG"
"450",2018-07-19,17,0,0,NA,"CG"
"451",2018-07-19,18,0,1,NA,"CG"
"452",2018-07-19,19,0,0,NA,"CG"
"453",2018-07-19,20,0,0,NA,"CG"
"454",2018-07-19,21,0,0,NA,"CG"
"455",2018-07-19,22,0,0,NA,"CG"
"456",2018-07-19,23,0,1,NA,"CG"
"457",2018-07-20,0,0,0,NA,"CG"
"458",2018-07-20,1,0,0,NA,"CG"
"459",2018-07-20,2,0,0,NA,"CG"
"460",2018-07-20,3,0,0,NA,"CG"
"461",2018-07-20,4,0,0,NA,"CG"
"462",2018-07-20,5,0,0,NA,"CG"
"463",2018-07-20,6,0,0,NA,"CG"
"464",2018-07-20,7,0,0,NA,"CG"
"465",2018-07-20,8,0,0,NA,"CG"
"466",2018-07-20,9,0,1,NA,"CG"
"467",2018-07-20,10,0,0,NA,"CG"
"468",2018-07-20,11,0,0,NA,"CG"
"469",2018-07-20,12,0,0,NA,"CG"
"470",2018-07-20,13,0,0,NA,"CG"
"471",2018-07-20,14,0,0,NA,"CG"
"472",2018-07-20,15,0,0,NA,"CG"
"473",2018-07-20,16,0,0,NA,"CG"
