"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"264",2019-10-05,23,0,0,NA,"NGS"
"265",2019-10-06,0,0,0,NA,"NGS"
"266",2019-10-06,1,0,0,NA,"NGS"
"267",2019-10-06,2,0,0,NA,"NGS"
"268",2019-10-06,3,0,0,NA,"NGS"
"269",2019-10-06,4,0,0,NA,"NGS"
"270",2019-10-06,5,0,0,NA,"NGS"
"271",2019-10-06,6,0,0,NA,"NGS"
"272",2019-10-06,7,0,0,NA,"NGS"
"273",2019-10-06,8,0,0,NA,"NGS"
"274",2019-10-06,9,0,0,NA,"NGS"
"275",2019-10-06,10,0,1,"aliens at 12:59:52","NGS"
"276",2019-10-06,11,0,0,NA,"NGS"
"277",2019-10-06,12,0,0,NA,"NGS"
"278",2019-10-06,13,0,0,NA,"NGS"
"279",2019-10-06,14,0,0,NA,"NGS"
"280",2019-10-06,15,0,0,NA,"NGS"
"281",2019-10-06,16,0,0,NA,"NGS"
"282",2019-10-06,17,0,0,NA,"NGS"
"283",2019-10-06,18,0,0,NA,"NGS"
"284",2019-10-06,19,0,0,NA,"NGS"
"285",2019-10-06,20,0,0,NA,"NGS"
"286",2019-10-06,21,0,0,NA,"NGS"
"287",2019-10-06,22,0,0,NA,"NGS"
"288",2019-10-06,23,0,0,NA,"NGS"
"289",2019-10-07,0,0,0,NA,"NGS"
"290",2019-10-07,1,0,0,NA,"NGS"
"291",2019-10-07,2,0,0,NA,"NGS"
"292",2019-10-07,3,0,0,NA,"NGS"
"293",2019-10-07,4,0,0,NA,"NGS"
"294",2019-10-07,5,0,0,NA,"NGS"
"295",2019-10-07,6,0,0,NA,"NGS"
"296",2019-10-07,7,0,0,NA,"NGS"
"297",2019-10-07,8,0,1,NA,"NGS"
"298",2019-10-07,9,0,0,NA,"NGS"
"299",2019-10-07,10,0,1,NA,"NGS"
"300",2019-10-07,11,0,0,NA,"NGS"
"301",2019-10-07,12,0,0,NA,"NGS"
"302",2019-10-07,13,0,0,NA,"NGS"
"303",2019-10-07,14,0,0,NA,"NGS"
"304",2019-10-07,15,0,0,NA,"NGS"
"305",2019-10-07,16,0,0,NA,"NGS"
"306",2019-10-07,17,0,0,NA,"NGS"
"307",2019-10-07,18,0,0,NA,"NGS"
"308",2019-10-07,19,0,0,NA,"NGS"
"309",2019-10-07,20,0,0,NA,"NGS"
"310",2019-10-07,21,0,1,NA,"NGS"
"311",2019-10-07,22,0,0,NA,"NGS"
"312",2019-10-07,23,0,0,NA,"NGS"
"313",2019-10-08,0,0,0,NA,"NGS"
"314",2019-10-08,1,0,0,NA,"NGS"
"315",2019-10-08,2,0,0,NA,"NGS"
"316",2019-10-08,3,0,0,NA,"NGS"
"317",2019-10-08,4,0,0,NA,"NGS"
"318",2019-10-08,5,0,0,NA,"NGS"
"319",2019-10-08,6,0,0,NA,"NGS"
"320",2019-10-08,7,0,0,NA,"NGS"
"321",2019-10-08,8,0,0,NA,"NGS"
"322",2019-10-08,9,0,0,NA,"NGS"
"323",2019-10-08,10,0,1,NA,"NGS"
"324",2019-10-08,11,0,0,NA,"NGS"
"325",2019-10-08,12,0,0,NA,"NGS"
"326",2019-10-08,13,0,0,NA,"NGS"
"327",2019-10-08,14,0,0,NA,"NGS"
"328",2019-10-08,15,0,0,NA,"NGS"
"329",2019-10-08,16,0,0,NA,"NGS"
"330",2019-10-08,17,0,0,NA,"NGS"
"331",2019-10-08,18,0,0,NA,"NGS"
"332",2019-10-08,19,0,0,NA,"NGS"
"333",2019-10-08,20,0,0,NA,"NGS"
"334",2019-10-08,21,0,0,NA,"NGS"
"335",2019-10-08,22,0,0,NA,"NGS"
"336",2019-10-08,23,0,0,NA,"NGS"
"337",2019-10-09,0,0,0,NA,"NGS"
"338",2019-10-09,1,0,0,NA,"NGS"
"339",2019-10-09,2,0,0,NA,"NGS"
"340",2019-10-09,3,0,0,NA,"NGS"
"341",2019-10-09,4,0,0,NA,"NGS"
"342",2019-10-09,5,0,0,NA,"NGS"
"343",2019-10-09,6,0,0,NA,"NGS"
"344",2019-10-09,7,0,0,NA,"NGS"
"345",2019-10-09,8,0,0,NA,"NGS"
"346",2019-10-09,9,0,0,NA,"NGS"
"347",2019-10-09,10,0,0,NA,"NGS"
"348",2019-10-09,11,0,0,NA,"NGS"
"349",2019-10-09,12,0,0,NA,"NGS"
"350",2019-10-09,13,0,0,NA,"NGS"
"351",2019-10-09,14,0,0,NA,"NGS"
"352",2019-10-09,15,0,0,NA,"NGS"
"353",2019-10-09,16,0,0,NA,"NGS"
"354",2019-10-09,17,0,0,NA,"NGS"
"355",2019-10-09,18,0,0,NA,"NGS"
"356",2019-10-09,19,0,0,NA,"NGS"
"357",2019-10-09,20,0,0,NA,"NGS"
"358",2019-10-09,21,0,0,NA,"NGS"
"359",2019-10-09,22,0,0,NA,"NGS"
"360",2019-10-09,23,0,0,NA,"NGS"
"361",2019-10-10,0,0,0,NA,"NGS"
"362",2019-10-10,1,0,0,NA,"NGS"
"363",2019-10-10,2,0,0,NA,"NGS"
"364",2019-10-10,3,0,0,NA,"NGS"
"365",2019-10-10,4,0,0,NA,"NGS"
"366",2019-10-10,5,0,0,NA,"NGS"
"367",2019-10-10,6,0,0,NA,"NGS"
"368",2019-10-10,7,0,0,NA,"NGS"
"369",2019-10-10,8,0,0,NA,"NGS"
"370",2019-10-10,9,0,0,NA,"NGS"
"371",2019-10-10,10,0,1,NA,"NGS"
"372",2019-10-10,11,0,0,NA,"NGS"
"373",2019-10-10,12,0,0,NA,"NGS"
"374",2019-10-10,13,0,0,NA,"NGS"
"375",2019-10-10,14,0,0,NA,"NGS"
"376",2019-10-10,15,0,0,NA,"NGS"
"377",2019-10-10,16,0,0,NA,"NGS"
"378",2019-10-10,17,0,0,NA,"NGS"
"379",2019-10-10,18,0,0,NA,"NGS"
"380",2019-10-10,19,0,0,NA,"NGS"
"381",2019-10-10,20,0,0,NA,"NGS"
"382",2019-10-10,21,0,0,NA,"NGS"
"383",2019-10-10,22,0,0,NA,"NGS"
"384",2019-10-10,23,0,0,NA,"NGS"
"385",2019-10-11,0,0,0,NA,"NGS"
"386",2019-10-11,1,0,0,NA,"NGS"
"387",2019-10-11,2,0,0,NA,"NGS"
"388",2019-10-11,3,0,0,NA,"NGS"
"389",2019-10-11,4,0,0,NA,"NGS"
"390",2019-10-11,5,0,0,NA,"NGS"
"391",2019-10-11,6,0,0,NA,"NGS"
"392",2019-10-11,7,0,0,NA,"NGS"
"393",2019-10-11,8,0,0,NA,"NGS"
"394",2019-10-11,9,0,0,NA,"NGS"
"395",2019-10-11,10,0,1,NA,"NGS"
"396",2019-10-11,11,0,0,NA,"NGS"
"397",2019-10-11,12,0,0,NA,"NGS"
"398",2019-10-11,13,0,0,NA,"NGS"
"399",2019-10-11,14,0,0,NA,"NGS"
"400",2019-10-11,15,0,0,NA,"NGS"
"401",2019-10-11,16,0,0,NA,"NGS"
"402",2019-10-11,17,0,0,NA,"NGS"
"403",2019-10-11,18,0,0,NA,"NGS"
"404",2019-10-11,19,0,0,NA,"NGS"
"405",2019-10-11,20,0,0,NA,"NGS"
"406",2019-10-11,21,0,0,NA,"NGS"
"407",2019-10-11,22,0,0,NA,"NGS"
"408",2019-10-11,23,0,0,NA,"NGS"
"409",2019-10-12,0,0,0,NA,"NGS"
"410",2019-10-12,1,0,0,NA,"NGS"
"411",2019-10-12,2,0,0,NA,"NGS"
"412",2019-10-12,3,0,0,NA,"NGS"
"413",2019-10-12,4,0,0,NA,"NGS"
"414",2019-10-12,5,0,0,NA,"NGS"
"415",2019-10-12,6,0,0,NA,"NGS"
"416",2019-10-12,7,0,0,NA,"NGS"
"417",2019-10-12,8,0,0,NA,"NGS"
"418",2019-10-12,9,0,0,NA,"NGS"
"419",2019-10-12,10,0,1,NA,"NGS"
"420",2019-10-12,11,0,0,NA,"NGS"
"421",2019-10-12,12,0,0,NA,"NGS"
"422",2019-10-12,13,0,0,NA,"NGS"
"423",2019-10-12,14,0,0,NA,"NGS"
"424",2019-10-12,15,0,0,NA,"NGS"
"425",2019-10-12,16,0,0,NA,"NGS"
"426",2019-10-12,17,0,0,NA,"NGS"
"427",2019-10-12,18,0,0,NA,"NGS"
"428",2019-10-12,19,0,0,NA,"NGS"
"429",2019-10-12,20,0,0,NA,"NGS"
"430",2019-10-12,21,0,0,NA,"NGS"
"431",2019-10-12,22,0,0,NA,"NGS"
"432",2019-10-12,23,0,0,NA,"NGS"
"433",2019-10-13,0,0,0,NA,"NGS"
"434",2019-10-13,1,0,0,NA,"NGS"
"435",2019-10-13,2,0,0,NA,"NGS"
"436",2019-10-13,3,0,0,NA,"NGS"
"437",2019-10-13,4,0,0,NA,"NGS"
"438",2019-10-13,5,0,0,NA,"NGS"
"439",2019-10-13,6,0,0,NA,"NGS"
"440",2019-10-13,7,0,0,NA,"NGS"
"441",2019-10-13,8,0,0,NA,"NGS"
"442",2019-10-13,9,0,0,NA,"NGS"
"443",2019-10-13,10,0,1,NA,"NGS"
"444",2019-10-13,11,0,0,NA,"NGS"
"445",2019-10-13,12,0,0,NA,"NGS"
"446",2019-10-13,13,0,0,NA,"NGS"
"447",2019-10-13,14,0,0,NA,"NGS"
"448",2019-10-13,15,0,0,NA,"NGS"
"449",2019-10-13,16,0,0,NA,"NGS"
"450",2019-10-13,17,0,0,NA,"NGS"
"451",2019-10-13,18,0,0,NA,"NGS"
"452",2019-10-13,19,0,1,NA,"NGS"
"453",2019-10-13,20,0,0,NA,"NGS"
"454",2019-10-13,21,0,0,NA,"NGS"
"455",2019-10-13,22,0,0,NA,"NGS"
"456",2019-10-13,23,0,0,NA,"NGS"
"457",2019-10-14,0,0,0,NA,"NGS"
"458",2019-10-14,1,0,0,NA,"NGS"
"459",2019-10-14,2,0,0,NA,"NGS"
"460",2019-10-14,3,0,0,NA,"NGS"
"461",2019-10-14,4,0,0,NA,"NGS"
"462",2019-10-14,5,0,0,NA,"NGS"
"463",2019-10-14,6,0,0,NA,"NGS"
"464",2019-10-14,7,0,0,NA,"NGS"
"465",2019-10-14,8,0,0,NA,"NGS"
"466",2019-10-14,9,0,0,NA,"NGS"
"467",2019-10-14,10,0,1,NA,"NGS"
"468",2019-10-14,11,0,0,NA,"NGS"
"469",2019-10-14,12,0,0,NA,"NGS"
"470",2019-10-14,13,0,0,NA,"NGS"
"471",2019-10-14,14,0,0,NA,"NGS"
"472",2019-10-14,15,0,0,NA,"NGS"
"473",2019-10-14,16,0,0,NA,"NGS"
"474",2019-10-14,17,0,0,NA,"NGS"
"475",2019-10-14,18,0,0,NA,"NGS"
"476",2019-10-14,19,0,0,NA,"NGS"
"477",2019-10-14,20,0,0,NA,"NGS"
"478",2019-10-14,21,0,0,NA,"NGS"
"479",2019-10-14,22,0,0,NA,"NGS"
"480",2019-10-14,23,0,0,NA,"NGS"
"481",2019-10-15,0,0,0,NA,"NGS"
"482",2019-10-15,1,0,0,NA,"NGS"
"483",2019-10-15,2,0,0,NA,"NGS"
"484",2019-10-15,3,0,0,NA,"NGS"
"485",2019-10-15,4,0,0,NA,"NGS"
"486",2019-10-15,5,0,0,NA,"NGS"
"487",2019-10-15,6,0,0,NA,"NGS"
"488",2019-10-15,7,0,0,NA,"NGS"
"489",2019-10-15,8,0,0,NA,"NGS"
"490",2019-10-15,9,0,0,NA,"NGS"
"491",2019-10-15,10,0,1,NA,"NGS"
"492",2019-10-15,11,0,0,NA,"NGS"
"493",2019-10-15,12,0,0,NA,"NGS"
"494",2019-10-15,13,0,0,NA,"NGS"
"495",2019-10-15,14,0,0,NA,"NGS"
"496",2019-10-15,15,0,0,NA,"NGS"
"497",2019-10-15,16,0,0,NA,"NGS"
"498",2019-10-15,17,0,0,NA,"NGS"
"499",2019-10-15,18,0,0,NA,"NGS"
"500",2019-10-15,19,0,0,NA,"NGS"
"501",2019-10-15,20,0,0,NA,"NGS"
"502",2019-10-15,21,0,0,NA,"NGS"
"503",2019-10-15,22,0,0,NA,"NGS"
"504",2019-10-15,23,0,0,NA,"NGS"
"505",2019-10-16,0,0,0,NA,"NGS"
"506",2019-10-16,1,0,0,NA,"NGS"
"507",2019-10-16,2,0,0,NA,"NGS"
"508",2019-10-16,3,0,0,NA,"NGS"
"509",2019-10-16,4,0,0,NA,"NGS"
"510",2019-10-16,5,0,0,NA,"NGS"
"511",2019-10-16,6,0,0,NA,"NGS"
"512",2019-10-16,7,0,0,NA,"NGS"
"513",2019-10-16,8,0,0,NA,"NGS"
"514",2019-10-16,9,0,0,NA,"NGS"
"515",2019-10-16,10,0,1,NA,"NGS"
"516",2019-10-16,11,0,0,NA,"NGS"
"517",2019-10-16,12,0,0,NA,"NGS"
"518",2019-10-16,13,0,0,NA,"NGS"
"519",2019-10-16,14,0,0,NA,"NGS"
"520",2019-10-16,15,0,0,NA,"NGS"
"521",2019-10-16,16,0,0,NA,"NGS"
"522",2019-10-16,17,0,0,NA,"NGS"
"523",2019-10-16,18,0,0,NA,"NGS"
"524",2019-10-16,19,0,0,NA,"NGS"
"525",2019-10-16,20,0,0,NA,"NGS"
"526",2019-10-16,21,0,0,NA,"NGS"
"527",2019-10-16,22,0,0,NA,"NGS"
"528",2019-10-16,23,0,1,NA,"NGS"
"529",2019-10-17,0,0,0,NA,"NGS"
"530",2019-10-17,1,0,0,NA,"NGS"
"531",2019-10-17,2,0,0,NA,"NGS"
"532",2019-10-17,3,0,0,NA,"NGS"
"533",2019-10-17,4,0,1,"looked like single vessel in spectrogram but used LTSA to find start and end times of 3 passages","NGS"
"534",2019-10-17,5,0,2,"looked like single vessel in spectrogram but used LTSA to find start and end times of 3 passages; looked like single vessel in spectrogram but used LTSA to find start and end times of 3 passages","NGS"
"535",2019-10-17,6,0,0,NA,"NGS"
"536",2019-10-17,7,0,1,NA,"NGS"
"537",2019-10-17,8,0,0,NA,"NGS"
"538",2019-10-17,9,0,0,NA,"NGS"
"539",2019-10-17,10,0,1,NA,"NGS"
"540",2019-10-17,11,0,0,NA,"NGS"
"541",2019-10-17,12,0,0,NA,"NGS"
"542",2019-10-17,13,0,0,NA,"NGS"
"543",2019-10-17,14,0,0,NA,"NGS"
"544",2019-10-17,15,0,0,NA,"NGS"
"545",2019-10-17,16,0,0,NA,"NGS"
"546",2019-10-17,17,0,0,NA,"NGS"
"547",2019-10-17,18,0,0,NA,"NGS"
"548",2019-10-17,19,0,0,NA,"NGS"
"549",2019-10-17,20,0,0,NA,"NGS"
