"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"481",2019-10-15,0,0,0,NA,"NGN"
"482",2019-10-15,1,0,0,NA,"NGN"
"483",2019-10-15,2,0,0,NA,"NGN"
"484",2019-10-15,3,0,0,NA,"NGN"
"485",2019-10-15,4,0,0,NA,"NGN"
"486",2019-10-15,5,0,0,NA,"NGN"
"487",2019-10-15,6,0,0,NA,"NGN"
"488",2019-10-15,7,0,0,NA,"NGN"
"489",2019-10-15,8,0,0,NA,"NGN"
"490",2019-10-15,9,0,0,NA,"NGN"
"491",2019-10-15,10,0,0,NA,"NGN"
"492",2019-10-15,11,0,0,NA,"NGN"
"493",2019-10-15,12,0,0,NA,"NGN"
"494",2019-10-15,13,0,0,NA,"NGN"
"495",2019-10-15,14,0,0,NA,"NGN"
"496",2019-10-15,15,0,0,NA,"NGN"
"497",2019-10-15,16,0,0,NA,"NGN"
"498",2019-10-15,17,0,0,NA,"NGN"
"499",2019-10-15,18,0,0,NA,"NGN"
"500",2019-10-15,19,0,0,NA,"NGN"
"501",2019-10-15,20,0,0,NA,"NGN"
"502",2019-10-15,21,0,0,NA,"NGN"
"503",2019-10-15,22,0,0,NA,"NGN"
"504",2019-10-15,23,0,0,NA,"NGN"
"505",2019-10-16,0,0,0,NA,"NGN"
"506",2019-10-16,1,0,0,NA,"NGN"
"507",2019-10-16,2,0,0,NA,"NGN"
"508",2019-10-16,3,0,0,NA,"NGN"
"509",2019-10-16,4,0,0,NA,"NGN"
"510",2019-10-16,5,0,0,NA,"NGN"
"511",2019-10-16,6,0,0,NA,"NGN"
"512",2019-10-16,7,0,0,NA,"NGN"
"513",2019-10-16,8,0,0,NA,"NGN"
"514",2019-10-16,9,0,0,NA,"NGN"
"515",2019-10-16,10,0,0,NA,"NGN"
"516",2019-10-16,11,0,0,NA,"NGN"
"517",2019-10-16,12,0,0,NA,"NGN"
"518",2019-10-16,13,0,0,NA,"NGN"
"519",2019-10-16,14,0,0,NA,"NGN"
"520",2019-10-16,15,0,0,NA,"NGN"
"521",2019-10-16,16,0,0,NA,"NGN"
"522",2019-10-16,17,0,0,NA,"NGN"
"523",2019-10-16,18,0,0,NA,"NGN"
"524",2019-10-16,19,0,0,NA,"NGN"
"525",2019-10-16,20,0,0,NA,"NGN"
"526",2019-10-16,21,0,0,NA,"NGN"
"527",2019-10-16,22,0,0,NA,"NGN"
"528",2019-10-16,23,0,0,NA,"NGN"
"529",2019-10-17,0,0,1,"TA, 0:04 - 0:30","NGN"
"530",2019-10-17,1,0,0,NA,"NGN"
"531",2019-10-17,2,0,0,NA,"NGN"
"532",2019-10-17,3,0,0,NA,"NGN"
"533",2019-10-17,4,0,1,"TA, 04:24 - 05:49; could be 2 separate vessels with 2nd starting ~05:00 (LTSA)","NGN"
"534",2019-10-17,5,0,0,NA,"NGN"
"535",2019-10-17,6,0,0,NA,"NGN"
"536",2019-10-17,7,0,1,"TA, ~07:02 - 07:58","NGN"
"537",2019-10-17,8,0,0,NA,"NGN"
"538",2019-10-17,9,0,0,NA,"NGN"
"539",2019-10-17,10,0,0,NA,"NGN"
"540",2019-10-17,11,0,0,NA,"NGN"
