Site_ID,ves_yn,network,npz_id,Dep,Date_week,Begin_Date_loc,n_hours,name,Perc_per_hour
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-14,20,freq,0.8333333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-15,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-16,20,freq,0.8333333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-17,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-18,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-19,19,freq,0.7916666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-20,22,freq,0.9166666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-21,23,freq,0.9583333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-22,16,freq,0.6666666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-23,18,freq,0.75
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-24,23,freq,0.9583333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-25,24,freq,1
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-26,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-27,24,freq,1
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-28,20,freq,0.8333333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-29,17,freq,0.7083333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-30,19,freq,0.7916666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-01-31,23,freq,0.9583333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-01,23,freq,0.9583333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-02,19,freq,0.7916666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-03,17,freq,0.7083333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-04,19,freq,0.7916666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-05,17,freq,0.7083333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-06,24,freq,1
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-07,24,freq,1
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-08,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-09,21,freq,0.875
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-10,22,freq,0.9166666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-11,19,freq,0.7916666666666666
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-12,23,freq,0.9583333333333334
JSE,N,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-13,7,freq,1
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-05,2,freq,0.11764705882352941
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-06,4,freq,0.16666666666666666
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-07,2,freq,0.08333333333333333
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-08,2,freq,0.08333333333333333
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-08,2022-01-09,1,freq,0.041666666666666664
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-10,4,freq,0.16666666666666666
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-11,4,freq,0.16666666666666666
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-12,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-13,2,freq,0.08333333333333333
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-14,4,freq,0.16666666666666666
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-15,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-15,2022-01-16,4,freq,0.16666666666666666
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-17,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-18,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-19,5,freq,0.20833333333333334
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-20,2,freq,0.08333333333333333
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-21,1,freq,0.041666666666666664
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-22,8,freq,0.3333333333333333
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-22,2022-01-23,6,freq,0.25
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-24,1,freq,0.041666666666666664
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-26,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-28,4,freq,0.16666666666666666
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-29,7,freq,0.2916666666666667
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-01-29,2022-01-30,5,freq,0.20833333333333334
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-01-31,1,freq,0.041666666666666664
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-01,1,freq,0.041666666666666664
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-02,5,freq,0.20833333333333334
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-03,7,freq,0.2916666666666667
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-04,5,freq,0.20833333333333334
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-05,2022-02-05,7,freq,0.2916666666666667
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-08,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-09,3,freq,0.125
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-10,2,freq,0.08333333333333333
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-11,5,freq,0.20833333333333334
JSE,Y,South-west,JMP,JURIEN_202201_JSE,2025-02-12,2022-02-12,1,freq,0.041666666666666664
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-12,2020-02-08,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-12,2020-02-09,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-10,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-11,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-12,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-13,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-14,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-15,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-19,2020-02-16,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-17,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-18,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-19,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-20,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-21,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-22,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-02-26,2020-02-23,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-02-24,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-02-25,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-02-26,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-02-27,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-02-28,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-02-29,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-04,2020-03-01,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-02,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-03,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-04,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-05,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-06,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-07,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-11,2020-03-08,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-09,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-10,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-11,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-12,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-13,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-14,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-18,2020-03-15,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-16,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-17,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-18,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-19,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-20,23,freq,0.9583333333333334
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-21,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-22,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-23,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-24,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-25,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-26,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-27,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-28,23,freq,0.9583333333333334
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-29,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-03-30,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-03-31,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-04-01,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-04-02,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-04-03,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-04-04,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-08,2020-04-05,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-06,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-07,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-08,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-09,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-10,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-11,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-15,2020-04-12,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-13,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-14,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-15,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-16,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-17,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-18,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-22,2020-04-19,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-20,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-21,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-22,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-23,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-24,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-25,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-04-29,2020-04-26,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-04-27,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-04-28,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-04-29,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-04-30,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-05-01,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-05-02,24,freq,1
MRE,N,South-west,MMP,MURAT_202002_MRE,2025-05-06,2020-05-03,24,freq,1
MRE,Y,South-west,MMP,MURAT_202002_MRE,2025-03-25,2020-03-20,1,freq,0.041666666666666664
MRE,Y,South-west,MMP,MURAT_202002_MRE,2025-04-01,2020-03-28,1,freq,0.041666666666666664
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-12,2020-02-08,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-12,2020-02-09,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-10,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-11,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-12,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-13,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-14,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-15,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-19,2020-02-16,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-17,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-18,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-19,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-20,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-21,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-22,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-02-26,2020-02-23,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-02-24,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-02-25,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-02-26,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-02-27,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-02-28,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-02-29,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-04,2020-03-01,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-02,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-03,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-04,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-05,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-06,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-07,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-11,2020-03-08,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-09,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-10,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-11,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-12,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-13,23,freq,0.9583333333333334
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-14,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-15,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-16,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-17,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-18,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-19,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-20,23,freq,0.9583333333333334
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-21,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-22,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-23,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-24,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-25,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-26,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-27,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-28,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-01,2020-03-29,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-03-30,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-03-31,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-04-01,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-04-02,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-04-03,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-04-04,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-08,2020-04-05,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-06,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-07,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-08,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-09,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-10,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-11,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-15,2020-04-12,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-13,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-14,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-15,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-16,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-17,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-18,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-22,2020-04-19,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-29,2020-04-20,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-29,2020-04-21,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-29,2020-04-22,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-29,2020-04-23,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-29,2020-04-24,24,freq,1
MRW,N,South-west,MMP,MURAT_202002_MRW,2025-04-29,2020-04-25,24,freq,1
MRW,Y,South-west,MMP,MURAT_202002_MRW,2025-03-18,2020-03-13,1,freq,0.041666666666666664
MRW,Y,South-west,MMP,MURAT_202002_MRW,2025-03-25,2020-03-20,1,freq,0.041666666666666664
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-25,15,freq,0.9375
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-26,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-27,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-28,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-29,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-09-30,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-01,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-02,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-03,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-04,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-05,22,freq,0.9166666666666666
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-06,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-07,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-08,22,freq,0.9166666666666666
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-09,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-10,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-11,21,freq,0.875
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-12,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-13,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-14,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-15,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-16,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-17,20,freq,0.8333333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-18,22,freq,0.9166666666666666
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-19,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-20,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-21,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-22,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-23,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-24,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-25,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-26,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-27,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-28,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-29,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-30,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-31,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-11-01,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-11-02,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-11-03,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-04,22,freq,0.9166666666666666
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-05,22,freq,0.9166666666666666
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-06,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-07,22,freq,0.9166666666666666
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-08,23,freq,0.9583333333333334
